idade,renda,tempo_cliente,frequencia,reclamacoes,engajamento,dias_sem_comprar,desconto,ticket,gasto_mensal
46.45692654211806,4408.8869471016815,5.586533595507387,5.945394676168895,2,81.63012223643767,73.77867095484113,2.754986071738948,254.3620776798436,1752.3512761668787
44.13549892542255,4053.482983345792,3.115180103883872,6.640030207058629,0,74.60014670208606,3.4214505192890154,21.39925867497524,218.95268665043312,3013.4760326125697
44.30650897739842,4211.215624582547,1.6229639993400158,11.073839353162604,2,42.15554936793684,25.069971384081107,11.427238419747288,134.25891383023014,1451.7965003604056
40.62339852417725,5762.885712139949,6.586794733809984,7.927729243407083,2,71.04852685684615,53.4936883283248,9.053235591066247,253.48590567931976,2564.0831509238096
41.089374903325655,8514.415993826398,2.92276583817824,7.218351437624769,1,41.47818205189562,32.20444680647033,7.921913855389516,142.0855230262282,2274.045989801524
53.7903800152036,2760.39080347827,4.19515608272041,4.088175238883151,3,56.53122408038925,16.450960082504057,15.28571901916256,238.97680657689665,2620.007375596032
44.72814861785648,9501.784368272709,4.434856968247175,6.307167614269568,2,81.15695351502995,36.43888193975099,3.8178819031632334,159.66107252308748,2539.656609792541
53.53977460214971,9570.94631516779,4.171205483438651,6.38954442475749,2,72.88061107362054,29.38787058768729,13.97885339211963,235.9003908473789,3086.276700603536
43.799138125347945,7381.678510530312,3.067796238352837,9.267286337803988,4,88.32658651340302,20.56110947364015,13.616843047744954,188.01423318506528,2535.472003050646
41.82314382020467,4176.287696310122,1.840952352694417,7.16118797583121,2,54.4058583008157,41.89756873920481,12.252356067826245,138.07802007722248,1668.3522140237808
40.31398830491544,5990.651737470709,3.9794174619369618,7.335495540833465,2,80.67224995529494,53.478927980528816,10.042624510133589,114.06966084963544,1776.5669710856923
34.53454571914423,7319.319691539577,2.414085542604276,10.09779351787557,4,91.804860126608,40.88584291153811,13.61762950473826,229.5227156955874,1936.432078858085
36.57328513940031,5867.445209158562,2.666824437275281,3.813629912400352,0,93.86480729149947,21.34566148858293,10.596917427815164,230.5461775562455,1978.462641044534
33.00957127296313,8216.64187329849,11.013529794261206,5.512049317529415,3,77.39328951568338,30.389529755900146,19.03799936109637,128.64936300050388,3249.9893585647446
26.43051300844721,8562.799585746725,3.27031243603898,13.257859773618287,2,88.00078150830925,86.5589468859624,12.197810939847304,167.96441701920614,2650.9920012856123
38.10524309693596,5401.497833312924,11.234155423040116,9.255041968858723,1,66.27740568712593,30.543862142021432,15.17387838039688,183.99092006114697,3171.436218725888
43.756880228350944,3232.999626833726,2.1658198008410388,2.947665473047981,3,61.06784045600632,40.16382621763574,7.65861107098265,144.6920884251041,1243.4385199706585
28.65036944046944,8768.111708993732,7.365910306258756,4.940845708650071,2,43.38266664410543,66.96380926190508,20.98320278531168,119.717036561395,3113.262790546072
42.398229031858094,2587.455974016992,8.388142483607542,8.133439816900538,1,49.40480281650178,63.00645454829904,13.870170908597428,156.03687736753622,2495.766487625621
58.18840630737965,3362.766972870996,2.463553356693544,5.201650201909838,1,56.14579682258265,12.004672900271684,0.0,232.8572606985873,1603.7978815985875
40.74742392365191,6210.884781462235,6.098666717956387,13.575759849248682,1,39.22030173158254,65.97831698315201,10.301802706923128,120.22957971612766,2067.5177481370647
56.03026884351961,6378.307263056538,10.713627568898486,6.517366071260529,0,76.46218749114016,18.99266510837376,14.638246147197714,129.2650935831101,3290.562128624458
43.34620555965298,7498.80307767881,3.0457735558892627,12.648958159156871,3,31.544963165735844,36.097295991332,10.51245167090718,234.812011440193,2813.214366714246
37.47164746275306,8472.524920753813,5.601824205874047,6.366617329957286,2,86.89076448206382,59.246821024971325,11.131693615386084,137.8886465404914,2794.6765656997272
51.82996899070384,3895.8421540954096,5.674416869783393,12.197081965569856,0,47.312587957528656,88.75343936792143,11.114661973320237,173.32802726089724,1987.4040887353804
37.00980549129877,7529.121332825018,7.627279887866543,3.4430593932710707,1,32.7428814305955,29.401385906214944,18.32934274028937,110.18617635015612,2372.119222111002
35.221610294268764,11171.683282912329,5.35029768953197,1.0,0,67.176882625003,64.0029272664508,14.905440698845156,237.19848274803635,2288.598321250332
37.57151436969932,3496.3293662018827,3.539059251104564,7.669262639070514,0,55.15197125780609,19.00287405098372,13.265096800649092,186.92343570869124,1852.8381873975509
30.18448918036106,12864.445951297388,6.897947674469172,7.327830456485488,0,57.7269478213108,11.492177241665807,13.208698505718823,223.8999412714947,3702.011836451067
49.0794391737644,9794.704829758555,9.307800323503036,8.346076144889558,3,39.69202321473382,12.416733814016684,4.2946981391506736,163.01653728614383,2290.246429087548
48.343482575429015,9642.446392354894,6.898732433256567,3.2726095882406447,0,75.63277660563944,35.3902846406637,6.221590968254583,89.87661252863421,1848.9055205703824
30.585446435622323,3353.8438830799714,1.845778345002361,8.027965410701754,2,81.0302190571326,42.927358253966354,9.499368715217898,142.95046493542097,2090.8121631043423
49.20890611593904,7537.559063824146,2.354126661517653,8.419010246829265,4,49.99286581191954,32.866000851271906,18.666547955828904,224.86224577227696,2671.198320440189
42.07803922858172,8359.94351447757,2.444583265969002,7.024630548823019,2,12.429741265307284,19.68500336203026,1.317445756571347,195.63417934694144,1511.1011872096733
46.98367216483732,3070.905486854186,0.7966359213001029,4.728359576460955,2,66.52320218502288,43.009387700165874,17.291113445546454,204.7513215836984,2387.4111210194856
39.13436630380309,6725.865444775795,3.847441912956076,6.179910892790666,2,79.88495794222047,30.2455314781958,20.47054587181152,334.9753208154573,2678.412556812265
44.61843317028015,3137.112755279723,3.217925211903447,9.8148428667091,7,65.54079283155474,12.22452634567994,18.655184781948225,191.054478103978,2316.864321953516
34.711233348085855,3529.975416916446,2.4319226721607934,8.962157182177387,0,49.39427237320125,40.92336298469628,8.949610877003888,138.67089081226135,1484.9501613227717
26.72777268911157,5477.07785032975,5.711293904822051,6.424390245214079,1,73.7093156992244,13.31974541801985,9.281077747496516,182.1668857912324,1788.5461730628117
39.05085937673169,5870.638056118018,8.287662966442117,8.407267614031952,4,35.784772838204745,35.20415981859478,11.30211752045539,224.47567003384123,2121.569739848004
50.85769092700824,13738.702657904609,6.094753991054079,1.0,0,84.3909034878551,26.87807829546951,17.44327069061057,213.7574571378209,3220.1382172686394
49.77136531376849,10570.004509651291,3.8938967956245536,7.131768689005495,2,13.92201359931177,67.01174388150326,10.007690228939058,266.52478948292435,2616.6259590152963
47.71086382269085,8316.82306137132,10.417078302714318,11.006821171395805,6,68.45775762095265,26.21036970504997,16.408552198994855,291.51274664566176,2927.707792974933
47.073333305747816,5206.109042129282,2.027757492786864,5.574375434183997,1,60.18898069659703,16.147374104768307,13.043566364414918,150.21648164334866,2266.368162228217
58.59553398584369,7180.751014224975,3.460263590719805,5.975457109515256,2,46.374112789042,18.012302027224674,4.655490555113338,125.6152859624456,1699.002452658348
47.00565842604532,8182.761581315137,6.90985328656742,3.8278862599442753,1,82.221178975901,29.13297489530973,8.450867366751618,145.364601247992,2278.006660993023
27.68796053815558,5491.994430594631,7.154198286694666,2.60076700470381,0,78.49102355925397,25.955089231358823,9.086448230700425,147.43864125998277,2639.6876021137127
50.55726480521486,9149.61617667125,6.489965836517444,12.181022667368849,0,21.97891014116321,66.34561334727601,11.21719548934631,212.4088109658869,2747.116853282379
41.4230965685495,10487.08982194613,5.317838603839323,9.88417352822668,3,38.5686414031457,2.127666637545062,12.23580171401073,59.16970088385891,2700.722968980948
30.82876671903965,4960.810629270074,1.5434225355933808,9.176635007983442,4,82.47174012196268,16.532803820506224,14.153460260170782,214.86448156158653,2276.0487283076
39.44213480608601,8249.465551144507,3.1833439135070547,10.070974691341457,2,78.55391773861199,39.87688007581171,18.40865866467582,210.45908861872428,2754.9420189770617
64.57221586139623,5860.644419376645,2.2646647117432184,13.487606893595691,2,72.11856908248372,46.21240908461898,10.744269103539567,184.87486663835915,2110.0047844648275
41.98480811748825,4097.621607247856,3.8317572676314056,9.384242343252389,2,80.37137026878356,32.97977214434181,20.435912568990865,117.07315261083347,3376.042611087152
46.14045028635951,2794.016803527492,10.311406529279829,8.897923148609951,1,74.50746628695036,27.5958811926236,14.826346646787446,143.66461685992914,2362.0916941149385
26.30835613238812,4535.174854695526,2.1554039081951686,4.993300591948273,0,59.7764037971507,26.85848761824305,7.537898211023906,174.01980145129102,1803.369098658202
36.27008282170443,15466.207939552256,10.843123108521311,5.687843560958142,2,40.17650350624384,69.15033220207178,11.441688020980934,159.86191575676452,2229.017721400646
35.6879887637775,4327.328406101748,3.0269954064571243,9.655773880269413,0,67.93326102274614,49.34851287427648,11.81887366894655,206.7461500676888,1612.3166968053936
40.16524987297837,4157.633611531816,5.126100685555588,5.646693470975714,2,86.83212744148257,41.95858728753905,12.449342324903164,148.1402072506488,2124.2086095869254
34.08620887831415,8344.7059789297,1.2704067096591432,16.239111896074014,2,50.0861107617297,18.51824206042044,7.548151680269523,137.15929133974535,3017.1823679110416
52.60544565837513,5924.937477924021,6.423251510706584,10.958714849053775,0,73.05153841119693,41.15683238973027,11.67841139652634,177.10394364260333,2988.981654916526
57.16775369566831,7980.689929128332,8.30283924198319,10.889670018991016,3,66.31490181064447,10.106198680694469,18.52286679167726,291.45207046253034,3271.192803025992
53.53877192111328,5695.224417709435,4.6194055720923375,10.359946009956944,1,56.40959249852769,35.06474305615771,10.61204543123429,115.4880401157708,2182.9714638112337
55.59758370001828,3483.883649922531,2.6887645366875974,13.268222966446224,2,61.011191202523065,74.13482134442694,15.84766783012325,201.1950587409036,2377.904957591312
48.216408445597146,6051.402211274025,1.5800717900573995,4.162042045736465,0,68.18031490634336,74.37218429939809,4.203009092389751,323.8633587227788,1365.7157662089076
41.10476275069561,4435.6203896512125,3.042406520786163,14.66308038942536,1,48.6257210062263,31.3509602775986,13.846501584025129,186.4720619569681,2458.257716009354
29.249865972956385,7780.791622217743,2.751450038895661,11.30923000036725,3,27.00888297873045,16.81816790473499,5.9080527127565095,165.08447051080225,996.7730473282542
43.11336902332979,6271.053768708869,5.799733710838557,9.703698581384463,2,63.35510343051559,26.15171771837824,8.951594250841131,94.9208819821498,2804.0028990253086
61.27177015129261,4268.745942047804,1.1087624709358803,4.737088396750585,1,45.0743885778373,64.1367767546953,12.831708459588157,88.61350158808635,1625.2474326946522
29.27158486546693,3867.77856256516,1.910043223605736,4.5207313543667125,2,82.9281613904632,13.2032874162391,9.025645317150609,242.4348010711948,1981.6614719272088
38.54250827843003,12677.020570589226,7.565189891043534,11.337343589798536,3,63.99406308443872,45.850690674425366,18.50725260607988,178.1761525029372,3159.5652734948385
43.09002309374122,5372.948632133415,5.106602414628291,12.857562356967154,0,77.55907964881553,29.124632826604103,12.244767391976898,67.62476784784897,2778.481566868993
44.20055581970329,8563.808722447402,7.565797655036795,3.678674911213527,2,52.6543239552987,75.6379322598034,10.5999142686469,174.08781831379238,2025.803667587552
31.077963887129897,3309.916944279392,3.362915438805544,13.620865348093242,4,56.98323578142406,29.549963358305007,4.112999214927981,128.15587151831255,1356.0904040612509
43.01741652452668,8315.871547441378,6.916074742479426,9.294200593040058,1,80.10548514032104,86.25351271461133,12.232690388417836,195.23031209526624,3149.0048581345927
49.33750102342018,6785.449225832838,5.218460629855291,6.595306664806652,1,68.6052009262131,45.236174062015614,16.05550408419726,138.91529729974962,2580.509780120716
38.78061577312958,3004.8260147285323,2.6719217353388864,10.40321447620196,1,59.13202206179151,37.71710781747784,13.15402829244423,215.5105056602439,1992.1876253698504
46.643047920996885,4080.888214460336,7.849031529475936,10.903775388167896,5,90.29491097486437,26.91833557271192,13.566214938105144,148.6396547960547,2734.993799659667
45.091101810354935,4221.255241383453,11.172664049132862,10.72465229250212,1,89.18260896867571,15.65378044964243,5.08456492043458,116.5238405415069,2682.734768914888
42.34547466337828,9081.502945209582,3.265889833504008,5.399719251928949,1,63.996075961907714,25.45006338202795,17.39492935669782,120.43052888094503,2895.2281685727726
26.53236126602784,5236.979925297172,2.1422157741925507,9.66467175029068,2,27.11001378331577,39.56708043201442,4.442624602363951,240.62200097008767,1803.822670983682
53.68006787219503,4418.042790319685,9.925164898942784,11.377664661236755,2,58.2402317415569,21.868707034457994,15.220092449434372,203.2122791979488,2548.2466418124886
43.63113067470745,5569.865475042528,2.7256592143942973,7.703616215931262,1,65.92578462769887,22.4216040326658,16.394836282506613,230.32113145932192,1587.0352365495994
44.8243454804171,3776.9987571193487,3.963527734382605,9.908794674295027,3,80.73542152650899,0.6746105614157365,18.12292337606572,166.3076596851535,3195.02825188015
39.96763592421061,3880.24693636248,4.723057024872048,5.165986009456093,1,39.90692545783287,54.148968018506864,15.30850923165606,249.70022170610605,2056.1564874172227
48.99089590027412,3595.3409342846653,9.3230230985674,6.903544400856058,5,71.44807731829763,95.79339201721812,19.50777750070725,96.48319193005574,2373.2348835203084
39.65877308531763,10854.735230562548,6.046664629929347,3.435404677763283,1,45.05450345903193,107.15173015975296,8.774682307047673,211.63126024053287,1848.114497236334
43.0588737474587,3057.8350491684787,0.7996025663178321,12.274536862444371,2,66.51539376226975,21.572122808323883,10.98322644736488,241.5576941383929,1746.5795000590683
59.0760370732872,6116.373637022376,3.1601017933910667,17.600728941551193,2,52.211775507129374,2.782614941821516,7.856980567413051,66.858038936526,2396.2645486702054
52.56078060313761,4946.111131963664,9.363824960013485,5.741749729274496,1,85.5320030104413,18.41724959124067,0.0,136.6478777367653,1755.7881418440147
43.989572490572186,18943.816470567624,6.60831436805121,5.960362205075551,3,54.68517029448825,14.908487019011435,7.48229649031115,131.82735007336248,2960.8238645332367
44.17063144040624,9985.991027106367,6.805641122598383,8.857113340193589,4,88.47664313403317,36.15439143439463,7.250656989575906,211.5321859075828,2690.703113067256
38.10762777043164,9857.368622205378,4.824990100666854,6.267017556899951,2,17.09537355602389,8.270374338676225,11.159130693748535,90.68703277571524,2783.5991182700245
55.21903034143506,9646.051002380747,6.462172519176609,11.00859585513659,1,51.56215503139643,65.84548264443784,3.0802510612835867,155.2829766563254,2331.001044528346
40.185090748513055,8556.540064270119,2.254623732489329,7.087291793803771,2,60.35472788186463,13.549074346246918,13.04223098635917,182.5772773971528,2642.015876516326
46.88275293348399,13316.45042626778,0.8548567163635488,7.29561128938553,4,38.43389113617633,24.297917719950235,20.285143918339514,149.93621141406578,3144.8656375642886
34.79245769167823,7694.281179508764,3.4980418668809867,1.5218476947090602,2,46.39992802240224,41.01311659800075,20.422360228203463,91.19259632674748,2687.9507231113475
41.90375663567748,5424.66512715793,4.810230271921349,8.379737831528386,2,6.700301898562401,31.921212499744485,21.971466813555573,234.31294506322533,2830.854269757685
51.790489533111554,6637.277021768185,2.7265202127421047,11.147246108504792,2,64.21536962053634,92.13644810966989,16.82379080727574,171.2283652208779,2075.521587484968
39.64221174523159,6882.1014243621175,3.1207113895693563,11.28948264727586,1,70.65946247406255,68.55214121054635,14.721234865931104,181.8008654928637,2425.5168392640767
46.62966921639607,10443.667461548112,4.711462993260474,11.096660781664596,2,54.08427962109143,6.66548998736116,8.594999132529402,208.49204335264344,2067.5015815512443
28.67990381280393,7981.744528792853,2.976694799629693,13.727501849944106,0,52.5591979478564,25.155836912467567,23.407035033636024,133.85803864303313,3295.998829781709
43.05388262271489,5274.887219609797,2.3523576322580984,13.617643334671463,0,36.57685143058679,68.46645142457609,18.59818280492932,184.8197924215869,2710.953461176847
46.65634932630012,6841.046404689407,3.783568281591549,7.060602067049647,2,54.054748962252944,37.276783417926886,12.134641621334053,250.89880707226644,2283.850188630732
52.67064449228364,2814.626247282981,8.18667195065448,6.711956524181211,4,65.18837565976342,39.60968015189346,15.72472959040503,124.03707246127354,2277.0977883743394
36.73828872659503,9811.89533226709,0.7604664943328098,6.572574303394258,2,97.53650400709569,50.87631010526336,12.907705588637102,286.8253656694583,2343.082008546681
56.049855129332514,8188.28164301682,3.128163501732359,7.452953606731144,1,36.003041891021184,42.54926051542372,6.527569815329536,231.0262742331679,2351.8674807989582
58.38674440415582,4773.640863345319,3.682537536784485,7.131063819675061,3,58.566532477255805,20.194357552756447,6.588177075378114,204.3959299283909,2370.7904389483306
36.769362517734365,4633.893635001983,1.893431628799855,7.964391407966003,6,83.34774156398058,76.312318133579,18.864490923483896,209.63210226221497,2187.6920237507
43.74133890799579,5533.76528712071,6.514704348072791,9.892584542542378,0,68.20920831800538,44.50081228846492,19.31557723587636,239.85488090734373,3211.826313428229
45.95436134184494,6156.0253575499055,2.7546387875918605,9.567364583628503,2,50.97886874559895,32.68661365392094,9.403600201131942,210.56224315985452,1908.5484880316485
40.87528197825745,4561.182850102199,3.3064139182561654,10.006351281827891,0,83.10688872799165,29.698363405113675,10.147016013249871,202.71759730791047,2764.094324685608
26.789916161288943,2722.9462847610216,3.270360134665418,12.769189534140196,1,69.51840151578499,33.96933636842973,15.919218799288675,181.3660632935702,2432.366039859906
58.3588391280401,5158.512720524602,7.741426187260258,8.24064811906689,2,72.89318819199016,50.19044798056579,12.331438572000742,256.49762848587625,2881.96238608107
47.4185070680936,1762.6622006792518,2.4645049427454064,8.199322414141994,3,58.8254446100236,30.37603566822596,11.89874034258857,224.6163765661344,1861.2353411607105
49.40039044983285,3597.954310922308,2.190664310568222,4.996572726587446,0,65.12936521250155,7.343533282076109,16.78979011415948,186.6351769570024,3068.9843931650707
39.06756626914549,5552.3964985216535,2.684389421355781,11.378637159043045,1,89.07158791725062,9.231829240339982,6.179109728457902,102.1915339636508,2259.0845296893986
31.09631256800525,2644.099063034565,1.7168349647377057,4.515980849261862,1,57.0226335210379,34.051024963293635,16.375051399450662,258.7890058638515,1629.2607423225563
46.54981874022072,5252.795584188633,4.537443160999345,8.810501165071063,5,67.4658363946742,27.58879436735788,12.001839480581513,229.67931521266976,2128.685567588825
43.40104035113053,5074.149598404678,8.92360981539624,2.6003232154071547,4,81.71530324371018,56.61433376400963,9.507355047360909,80.95034629742149,1214.170742663765
46.4192310778526,6075.339648720982,5.745412472625658,13.784007659178556,1,38.33691990547533,11.0577319172316,12.876432025993012,182.2093163767331,2744.1964300099994
49.53431806272221,11675.268325941552,3.850701683960645,5.920976755799854,2,65.73712618985931,59.04715751389112,13.087710786085951,147.31819180872856,2199.737772152096
30.93134185361649,6318.786665967425,5.029785967760827,10.602201333135508,2,54.61789509075508,51.95886789999488,7.952471568182353,203.804921806014,1968.6226213348327
41.20154357962062,8943.865065594793,4.252313970690568,1.7998036469646523,0,24.70398628353401,12.337762761566648,14.030459446363228,223.8061867996317,1686.2853282406445
35.33796273175834,4819.457817122937,1.6738580577595237,9.402263202060295,3,64.50171405087143,15.928313102328309,16.789951841226625,262.4159631581826,2820.536237110236
36.42089192556067,10625.104699293915,2.112216440233399,12.622519064611453,3,39.92628617327688,25.97593214569669,3.317784390682494,210.34080786529424,1764.0912385029928
44.53850074450805,6610.757225948382,9.75650445445937,5.867643585752572,3,71.23824134762613,22.254220647758565,16.009785867540124,214.24081705562205,3300.737194093903
39.48116523151646,4784.350017344978,2.47551293276605,14.015803644163274,2,85.18842990227856,10.361274204041507,8.325335027240556,142.72415392928698,2565.396949919105
48.97817619945326,6402.965853000736,3.5952221780319675,5.632241318236352,2,61.0606644724772,41.03659871824148,18.049217398446327,163.59855760941056,1593.8385335656417
33.76394014802615,3960.3324990588326,5.331413299847475,6.048904467884409,2,60.91060940155386,83.12512664449369,4.996695987972765,173.54510615810165,2082.5166057557326
54.88676960103255,4526.964157143199,13.356091450426929,10.48070869661722,3,36.84739284326714,14.971525721860448,8.067684029714675,177.84209928380255,2285.028512858898
51.48880934978814,7176.8700987133,7.6440637839115935,10.95069169605146,1,87.94377743553261,7.877431860012949,9.00570478555765,219.43128542689263,2809.301215300056
36.7563725453912,4142.232936387776,4.907414889848218,8.093172471088886,1,48.36106919715394,14.991399956902804,10.791048869119347,183.9606620584184,1707.2039662162538
58.09606896411748,4098.006130221609,5.131674034777128,15.972560061531118,0,60.3688773855029,10.789018125518432,8.724934206166996,136.84444286415334,2150.9367207746745
29.282304685036763,4087.115577895685,1.802435549137757,11.778765837297158,1,36.38734465405637,45.79067441090845,2.939367456835752,105.60468125115632,2272.0170010208053
43.97518611150196,5742.294971521276,4.000043863353539,9.204729762566137,0,50.501129750809206,11.853452086612185,12.653122629979224,237.21758772541463,2917.947168404348
42.38907675782187,9532.653542019352,6.39851621394431,9.848931398754065,2,67.54642292018994,16.12022361480612,10.706285638868604,130.00632201649483,2658.054735184324
48.09471320090458,7594.836737754118,5.51830109779126,8.27422931948445,1,72.78244473569926,24.70240965303521,6.180215242960577,202.67296571501765,2226.829610196828
35.54999654931793,13838.736706763852,4.583907717127477,5.342540457141218,4,76.06241043096689,12.771724437722211,7.370297591682799,163.58983158012634,2782.1939873674287
35.21699146083087,7005.398259710269,4.286009376528632,12.178580399633542,1,48.38305094490562,28.849544742599,4.565103447455307,281.3853414102327,2076.9118207343645
36.086821155840816,7619.078304700625,2.975978373773893,10.978376976363151,2,44.37109728242049,45.58951309226995,13.697733898518708,223.32210497389343,2111.694112587068
22.169930949398285,4814.201986503385,1.1367826908620824,10.545114212948556,2,73.83563009419528,64.43993526454481,12.763516486381024,130.66928054636725,1933.664481833821
54.34666850229805,7282.380858862279,6.875483086015669,10.0775595225781,3,86.083522808315,49.46135052608862,10.546595267460305,210.12114780870343,2838.1067908109244
37.247565065381416,7572.164480947295,3.9244304913184,7.012775692410445,0,38.59242913639953,9.319731785336185,12.863655571666396,201.23587399226685,2496.5244928429893
48.92760006713807,4198.9265779614425,7.900321711077374,9.544335655531045,2,33.537347455782985,49.91062315191584,7.453336081266444,136.83091110048036,2191.947040585299
48.993945884076446,7245.123668695387,1.9667247875561544,10.561478722119542,1,79.18911449383265,42.67388435117309,13.425662373330486,224.9639546003661,2283.181162659279
39.88837683291263,7263.213165360756,3.131167694582812,11.723185775026408,3,90.81257134012264,80.51175132071802,11.956646704461274,190.11080288330555,2075.9346048558964
45.93802677613539,3524.276003626457,7.347045410990263,9.943865447991907,2,78.26401165020113,14.536439789894107,19.18293554886712,35.73681733470093,2920.352152872475
27.08195195476088,6319.145906035812,1.540389435552438,9.90054042165476,2,74.96618362834273,30.097646168863143,9.61890421707826,207.1465452910011,2209.731998443682
40.90341517123783,7265.97664977986,3.003521597653158,9.437683909386733,1,88.00028863181296,25.82064643693336,11.364985039685802,164.96162119846792,2728.3360082455283
52.779220206669066,3192.803042566978,3.185008512396861,12.20236776593391,2,78.98086067104693,46.02481498650444,8.958089608022664,109.78011842760128,1086.2614107133
42.36971315602735,4250.121131116071,8.741465045239387,4.600259642944772,3,65.73166859139643,53.3805500579963,3.165827446134569,77.15242839144196,1528.5926253170248
43.10367718820828,13474.4527904037,8.70306586570241,10.472017141225056,1,29.46811166759464,29.28535550105539,5.1879442011393655,251.4516253284501,1969.8105439080168
39.91747645175312,3163.1402083098706,3.5801328105483674,8.139782501318104,2,77.11791823907195,7.513177451314599,23.571941473164017,241.84261426658784,3016.8047774852657
45.350890614271655,11725.281701315338,2.27068700372692,4.520292686667401,4,23.69476238505436,27.36690754403485,9.837850105530851,74.33836413803368,1928.1756698086776
49.86447080143997,4610.9362857307015,4.144834872157132,7.397444641576007,0,71.84764646086033,39.3241461950652,10.934853671791917,118.09484284001472,2357.6256837773512
41.40362995470348,3103.429927294271,3.174747818191832,12.01874876994059,2,60.95049823757244,31.38637806259095,18.2085078109228,176.33577111813446,2570.185482612774
49.8367313034234,4733.1691091775765,8.960906373537615,2.93667389636202,4,24.336056569184706,47.74051343090192,19.90846530655065,227.0565254187485,2107.793778684058
36.50229609428402,7401.45049106332,4.863127445987882,7.651128544978127,3,52.73757857714914,49.774966436270006,6.515006227734316,132.70373877751058,1998.693636466124
55.57169448594925,3193.22455371081,7.092667813255581,7.18034950040917,1,77.98719216852771,20.86069271293278,15.363984518695815,212.28650235322303,1907.494051555665
54.10943770719418,3238.3670549432763,1.3719656415390178,3.021975199594424,1,74.6839370494954,15.579058400750698,5.605991418004515,153.06577447756408,2006.9175013460044
36.05012540710923,3817.8576217885816,4.54630695652295,10.850811165008723,2,87.05559386021727,23.3818782252584,6.745968798388046,165.9540608558535,2424.6661180384745
33.123380291751175,4158.7334795080815,7.326925976839199,7.043219296011396,1,79.66882825992255,4.609226135219378,19.223679690530627,156.81207500035703,2880.197950106853
42.326971280119245,5807.992948719519,4.559208143477563,5.100449325940989,2,74.22112558571557,101.58441116234586,7.682723951571159,151.30296011673252,1495.291091505772
36.25678469641393,10153.57604582454,5.28500207184625,12.012024113698832,2,24.239200154109263,23.68853799002704,6.068679306083616,245.9459671717809,2005.6481240789608
47.18743288630476,8862.757688727123,2.8630453628801376,7.226850315837032,2,35.14569467096448,35.911190333750994,11.172289799963178,181.26208425975537,2095.820583322133
50.07962002439479,4472.396770865607,8.162791816196574,10.530113103902554,2,64.43492802911044,18.64066469390282,3.448655060639206,290.53679277489084,2221.00748081772
42.14742044039843,3424.147082686781,16.19899329562511,6.994962052231042,3,53.34777646856031,75.01970880843012,13.94747124992922,242.542039003714,3083.8948696303105
37.48497749857084,8110.172989423455,3.030737753318092,13.233129180277093,1,42.426223472837,40.29881844381441,11.235996807248078,177.52489618992334,1981.3268416281248
31.011793637424937,12989.098350363984,5.482376255063902,7.99284887072861,2,38.57623709530153,2.9717757516608816,10.061021285479876,30.0,3160.0744678728106
65.30030793673217,3528.557708348814,1.054816563941395,13.187529575718171,0,58.5257226404371,69.55060768164834,21.571381839151588,182.2625481988456,2287.339600263588
44.57030117745858,2228.309595133776,2.48513638070307,8.474661458860382,2,68.00362854928463,7.022228855491706,23.44220416715259,207.53873025509708,2230.342560253772
36.26530584577796,2768.909277802517,2.6256431591535523,11.415870748538987,3,43.47004753729713,42.39947341818122,16.524916729113407,244.73367784943807,1796.8136091955696
29.640155034950155,10822.230790239597,2.9455060984240697,9.123724647690828,1,28.11574334451973,32.288871299908415,10.87711699878624,179.7763773443288,2331.044188595404
44.3360318078674,3299.963784163294,6.313772224719904,9.851628600935811,1,61.85728321191439,15.395791773518615,9.503129779038527,308.5876086055089,2238.561931410976
61.31806874893653,5847.291488714473,1.2354433153248414,5.08490700543122,2,60.743407168822536,38.9194058115317,6.755686500378017,209.69173985425044,1801.0883255091906
46.2608945279386,6052.954993281977,11.747837294945375,7.306682205916926,3,71.9659664757609,5.892595459136413,10.009475457715158,208.6342139499297,2853.7752643171207
39.80454386719778,3009.9328621191007,4.353386459867499,5.1055186341114,1,88.42868977372851,40.88819442153167,15.091179254242402,188.211266020818,2305.800894059902
41.03548785296302,5712.9593546372,5.750842880444113,9.039952600516646,1,16.11933740036914,28.0529041951376,9.492424780931298,137.98122622473886,1819.6876998754683
35.88371520205108,4755.082592720078,2.900214376874012,6.932006658463334,6,43.691761043514376,25.05490751836401,15.517611799267067,225.3323906073461,1528.7402200048075
37.06807893920116,3575.680280461893,5.626541534724522,5.994519554320587,1,66.91440566583503,117.23992084766368,11.791472660071184,194.0575661199057,1886.1206247753696
40.66081097177995,4380.902542183614,4.289811067588056,9.367634053868285,2,78.96522177388071,26.04590209276345,14.8450365712323,211.2574251510012,2326.0162113911906
48.90901010981676,9815.652578788984,1.3702027813563569,5.220575129686187,0,72.73481252469882,16.28367259246596,8.688685442728346,249.13224660933707,2446.0090435144643
31.23138468359885,6500.536518847069,8.857752864994746,8.098653279955236,0,49.2643221505557,26.286436040539087,5.752333401464981,100.80988323052028,1953.6977235347097
56.428369744985176,5404.727465816184,2.827541944582403,15.511778014556672,0,68.56935471082079,11.032369969768189,7.336565619210308,229.3304408471062,2430.675139182897
32.439065003962824,5529.72395420195,1.3872811525495177,1.673737352118736,4,41.64590992803138,72.70694085559919,10.271490164781184,170.4709566517884,1540.1323479913126
29.271668404324178,4298.25539415587,5.505393638429028,14.575123841453152,1,73.20895636986586,51.51510604562941,9.934186446397666,153.73724565415034,2885.699031730197
